,result,table,_time,_start,_stop,IdRegelaar,_measurement,fieldName,id,measurementName,endTime
2554,unique,453,2022-08-08 15:02:08+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 1,calisAlarms,A_controle_online,calis-9,Casette,1659971846.0
2555,unique,454,2022-07-24 03:49:08+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-23,Casette,1658634949.0
2556,unique,454,2022-07-24 04:09:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-23,Casette,1658637802.0
2557,unique,454,2022-07-28 19:32:59+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-23,Casette,1659041612.0
2558,unique,454,2022-07-30 05:35:13+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-23,Casette,1659161219.0
2559,unique,454,2022-08-02 20:51:13+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-23,Casette,1659474456.0
2560,unique,454,2022-08-08 15:05:56+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-23,Casette,1659974616.0
2561,unique,454,2022-08-08 20:19:12+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-23,Casette,1659991861.0
2562,unique,454,2022-08-09 01:12:52+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-23,Casette,1660008368.0
2563,unique,455,2022-07-22 23:58:25+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1658534860.0
2564,unique,455,2022-08-02 20:53:27+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1659474588.0
2565,unique,455,2022-08-03 03:05:20+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1659501732.0
2566,unique,455,2022-08-03 12:02:42+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1659530035.0
2567,unique,455,2022-08-03 13:22:40+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1659535876.0
2568,unique,455,2022-08-03 15:32:19+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1659541710.0
2569,unique,455,2022-08-04 07:55:43+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1659603624.0
2570,unique,455,2022-08-04 10:04:55+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1659608457.0
2571,unique,455,2022-08-04 11:41:03+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1659618106.0
2572,unique,455,2022-08-06 03:33:06+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1659758660.0
2573,unique,455,2022-08-07 10:07:24+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-26,Casette,1659867787.0
2574,unique,456,2022-08-01 09:40:45+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-36,Casette,1659347632.0
2575,unique,457,2022-08-01 09:41:12+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-38,Casette,1659347670.0
2576,unique,458,2022-08-08 15:02:08+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 2,calisAlarms,A_controle_online,calis-9,Casette,1659971847.0
2577,unique,459,2022-07-24 03:49:08+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 3,calisAlarms,A_controle_online,calis-23,Casette,1658634949.0
2578,unique,459,2022-07-24 04:09:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 3,calisAlarms,A_controle_online,calis-23,Casette,1658637802.0
2579,unique,459,2022-07-28 19:32:59+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 3,calisAlarms,A_controle_online,calis-23,Casette,1659041612.0
2580,unique,459,2022-07-30 05:35:14+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 3,calisAlarms,A_controle_online,calis-23,Casette,1659161219.0
2581,unique,459,2022-08-02 20:51:14+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 3,calisAlarms,A_controle_online,calis-23,Casette,1659474457.0
2582,unique,459,2022-08-08 15:05:57+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 3,calisAlarms,A_controle_online,calis-23,Casette,1659974616.0
2583,unique,459,2022-08-08 20:19:13+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 3,calisAlarms,A_controle_online,calis-23,Casette,1659991861.0
2584,unique,459,2022-08-09 01:12:53+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 3,calisAlarms,A_controle_online,calis-23,Casette,1660008368.0
2585,unique,460,2022-08-01 09:41:13+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 3,calisAlarms,A_controle_online,calis-38,Casette,1659347671.0
2586,unique,461,2022-08-08 15:02:09+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 3,calisAlarms,A_controle_online,calis-9,Casette,1659971848.0
2587,unique,462,2022-07-24 03:49:08+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 4,calisAlarms,A_controle_online,calis-23,Casette,1658634949.0
2588,unique,462,2022-07-24 04:09:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 4,calisAlarms,A_controle_online,calis-23,Casette,1658637802.0
2589,unique,462,2022-07-28 19:33:00+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 4,calisAlarms,A_controle_online,calis-23,Casette,1659041613.0
2590,unique,462,2022-07-30 05:35:14+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 4,calisAlarms,A_controle_online,calis-23,Casette,1659161220.0
2591,unique,462,2022-08-02 20:51:15+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 4,calisAlarms,A_controle_online,calis-23,Casette,1659474457.0
2592,unique,462,2022-08-08 15:05:58+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 4,calisAlarms,A_controle_online,calis-23,Casette,1659974617.0
2593,unique,462,2022-08-08 20:19:13+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 4,calisAlarms,A_controle_online,calis-23,Casette,1659991862.0
2594,unique,462,2022-08-09 01:12:53+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 4,calisAlarms,A_controle_online,calis-23,Casette,1660008369.0
2595,unique,463,2022-08-01 09:41:13+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 4,calisAlarms,A_controle_online,calis-38,Casette,1659347671.0
2596,unique,464,2022-08-08 15:02:09+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 4,calisAlarms,A_controle_online,calis-9,Casette,1659971848.0
2597,unique,465,2022-07-24 03:49:08+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 5,calisAlarms,A_controle_online,calis-23,Casette,1658634949.0
2598,unique,465,2022-07-24 04:09:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 5,calisAlarms,A_controle_online,calis-23,Casette,1658637802.0
2599,unique,465,2022-07-28 19:33:00+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 5,calisAlarms,A_controle_online,calis-23,Casette,1659041614.0
2600,unique,465,2022-07-30 05:35:15+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 5,calisAlarms,A_controle_online,calis-23,Casette,1659161220.0
2601,unique,465,2022-08-02 20:51:15+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 5,calisAlarms,A_controle_online,calis-23,Casette,1659474458.0
2602,unique,465,2022-08-08 15:05:58+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 5,calisAlarms,A_controle_online,calis-23,Casette,1659974617.0
2603,unique,465,2022-08-08 20:19:14+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 5,calisAlarms,A_controle_online,calis-23,Casette,1659991862.0
2604,unique,465,2022-08-09 01:12:54+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 5,calisAlarms,A_controle_online,calis-23,Casette,1660008369.0
2605,unique,466,2022-08-01 09:41:14+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 5,calisAlarms,A_controle_online,calis-38,Casette,1659347672.0
2606,unique,467,2022-08-08 15:02:10+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 5,calisAlarms,A_controle_online,calis-9,Casette,1659971849.0
2607,unique,468,2022-07-24 03:49:08+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 6,calisAlarms,A_controle_online,calis-23,Casette,1658634950.0
2608,unique,468,2022-07-24 04:09:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 6,calisAlarms,A_controle_online,calis-23,Casette,1658637802.0
2609,unique,468,2022-07-28 19:33:01+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 6,calisAlarms,A_controle_online,calis-23,Casette,1659041614.0
2610,unique,468,2022-07-30 05:35:16+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 6,calisAlarms,A_controle_online,calis-23,Casette,1659161221.0
2611,unique,468,2022-08-02 20:51:16+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 6,calisAlarms,A_controle_online,calis-23,Casette,1659474458.0
2612,unique,468,2022-08-08 15:05:59+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 6,calisAlarms,A_controle_online,calis-23,Casette,1659974618.0
2613,unique,468,2022-08-08 20:19:14+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 6,calisAlarms,A_controle_online,calis-23,Casette,1659991863.0
2614,unique,468,2022-08-09 01:12:54+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 6,calisAlarms,A_controle_online,calis-23,Casette,1660008370.0
2615,unique,469,2022-08-01 09:41:15+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Casette 6,calisAlarms,A_controle_online,calis-38,Casette,1659347672.0
2616,unique,470,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo1pulsie1,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2617,unique,471,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo1pulsie2,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2618,unique,472,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo1pulsie3,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2619,unique,473,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo1pulsie4,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2620,unique,474,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo2Steek2,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2621,unique,475,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo2pulsie1,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2622,unique,476,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo2pulsie2,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2623,unique,477,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo2steek1,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2624,unique,478,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3pulsie1,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2625,unique,479,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3pulsie2,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2626,unique,480,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3pulsie3,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2627,unique,481,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3pulsie4,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2628,unique,482,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3pulsie5,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2629,unique,483,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3pulsie6,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2630,unique,484,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3steek1,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2631,unique,485,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3steek2,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2632,unique,486,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3steek3,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2633,unique,487,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3steek4,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2634,unique,488,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3steek5,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2635,unique,489,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo3steek6,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2636,unique,490,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4Steek2,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2637,unique,491,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4pulsie1,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2638,unique,492,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4pulsie2,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2639,unique,493,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4pulsie3,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2640,unique,494,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4pulsie4,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2641,unique,495,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4pulsie5,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2642,unique,496,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4pulsie6,calisAlarms,A_controle_online,calis-6,PULSIESONDE,1658600184.0
2643,unique,497,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4steek1,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2644,unique,498,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4steek3,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2645,unique,499,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4steek4,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2646,unique,500,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4steek5,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2647,unique,501,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Frigo4steek6,calisAlarms,A_controle_online,calis-6,STEEKSONDE,1658600183.0
2648,unique,502,2022-07-23 18:11:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,RunCap,calisAlarms,A_controle_online,calis-2,RunCap,1658600164.0
2649,unique,503,2022-07-23 18:11:24+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Snelkoeler1,calisAlarms,A_controle_online,calis-3,SNELKOELER,1658600167.0
2650,unique,503,2022-08-08 14:55:48+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Snelkoeler1,calisAlarms,A_controle_online,calis-3,SNELKOELER,1659971707.0
2651,unique,504,2022-07-23 18:11:24+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Snelkoeler2,calisAlarms,A_controle_online,calis-3,SNELKOELER,1658600167.0
2652,unique,504,2022-08-08 14:55:49+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Snelkoeler2,calisAlarms,A_controle_online,calis-3,SNELKOELER,1659971708.0
2653,unique,505,2022-07-23 18:11:24+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Snelkoeler3,calisAlarms,A_controle_online,calis-3,SNELKOELER,1658600168.0
2654,unique,505,2022-08-08 14:55:49+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Snelkoeler3,calisAlarms,A_controle_online,calis-3,SNELKOELER,1659971708.0
2655,unique,506,2022-07-23 18:11:24+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Snelkoeler4,calisAlarms,A_controle_online,calis-3,SNELKOELER,1658600168.0
2656,unique,506,2022-08-08 14:55:50+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Snelkoeler4,calisAlarms,A_controle_online,calis-3,SNELKOELER,1659971709.0
2657,unique,507,2022-07-23 18:11:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming,calisAlarms,A_controle_online,calis-2,Glycoledef,1658600164.0
2658,unique,508,2022-08-03 07:26:24+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming,calisAlarms,A_controle_online,calis-22,Glycoledef,1659512527.0
2659,unique,509,2022-07-23 18:11:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming,calisAlarms,A_controle_online,calis-6,Glycoledef,1658600184.0
2660,unique,510,2022-07-23 18:11:08+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-0,wtw,1658600140.0
2661,unique,511,2022-08-08 15:03:01+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-10,wtw,1659973737.0
2662,unique,512,2022-08-09 01:12:24+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-22,dk,1660008330.0
2663,unique,513,2022-07-24 03:49:08+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-23,wtw,1658634949.0
2664,unique,513,2022-07-24 04:09:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-23,wtw,1658637802.0
2665,unique,513,2022-07-28 19:32:58+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-23,wtw,1659041611.0
2666,unique,513,2022-07-30 05:35:12+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-23,wtw,1659161218.0
2667,unique,513,2022-08-02 20:51:12+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-23,wtw,1659474455.0
2668,unique,513,2022-08-08 15:05:55+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-23,wtw,1659974615.0
2669,unique,513,2022-08-08 20:19:11+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-23,wtw,1659991860.0
2670,unique,514,2022-07-22 23:58:25+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-26,wtw,1658534859.0
2671,unique,514,2022-08-02 20:53:26+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-26,wtw,1659474587.0
2672,unique,514,2022-08-03 03:05:19+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-26,wtw,1659501730.0
2673,unique,514,2022-08-03 12:02:41+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-26,wtw,1659530034.0
2674,unique,514,2022-08-03 13:22:39+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,Verwarming1,calisAlarms,A_controle_online,calis-26,wtw,1659535875.0
